,id,rating,recipeName,sourceDisplayName
277,Roasted-eggplant-spread-310145,4,Roasted Eggplant Spread,Big Girls Small Kitchen
278,Pizza-Dip-Closet-Cooking-54969,5,Pizza Dip,Closet Cooking
279,Mini-Cucumber-Pogos-1678295,4,Mini Cucumber Pogos,SUNSET Produce
280,Chao-shou-_sichuan-pork-wontons_-344589,5,Chao Shou (Sichuan Pork Wontons),Saveur
281,Sweet-corn-and-avocado-salsa-333924,4,Sweet Corn and Avocado Salsa,How Sweet It Is
282,Whipped-Feta-Dip-1594194,3,Whipped Feta Dip,Abby Langer Nutrition
283,Chatelaine-1635658,3,Chatelaine,Chatelaine
284,The-Ultimate-Stuffed-Mushroom-1443391,3,The Ultimate Stuffed Mushroom,Kraft
285,Queso-Blanco-Dip-_-Spicy-White-Cheese-Dip-487245,4,Queso Blanco Dip ~ Spicy White Cheese Dip,Barefeet In The Kitchen
286,Sausage-Cheese-Puffs-1134142,4,Sausage Cheese Puffs,Plain Chicken
287,Beer-Steamed-Clams-1128225,3,Beer-Steamed Clams,Bon Appétit
288,Baked-stuffed-artichokes-348364,5,Baked Stuffed Artichokes,Every Day with Rachael Ray
289,Mango_-Blackberry-and-Feta-Bites-1112528,4,"Mango, Blackberry and Feta Bites",Spoonful of Flavor
290,Romano-Herb-Cottage-Cheese-Spread-1235361,4,Romano Herb Cottage Cheese Spread,Mom Foodie
291,Baked-Jerk-Chicken-Wings-1594403,4,Baked Jerk Chicken Wings,Immaculate Bites
292,Cilantro-Jalapeno-Hummus-1198955,4,Cilantro Jalapeño Hummus,Sweet Treats & More
293,Green-Goddess-Dip-1623660,4,Green Goddess Dip,Tried and Tasty
294,Baked-Brie-Goodness-I-Adore-Food-55277,5,Baked Brie Goodness,I Adore Food!
295,Rosemary-_-Roasted-Garlic-Whipped-Butter-1124833,4,Rosemary & Roasted Garlic Whipped Butter,"Oh, Sweet Basil"
296,Grilled-Garlic-Cajun-Shrimp-Skewers-1165690,4,Grilled Garlic Cajun Shrimp Skewers,Natasha's Kitchen
297,Sunflower-Seed-Butter-1587827,4,Sunflower Seed Butter,Lauren Kelly Nutrition
298,Classic-Deviled-Eggs-1537803,3,Classic Deviled Eggs,Hellmanns.com
299,Best-Ever-Party-Appetizer-Allrecipes,5,Best Ever Party Appetizer,AllRecipes
300,Hummus-en-fuego-308801,5,Hummus en Fuego,101 Cookbooks
301,Best-Homemade-Guacamole-1164144,4,Best Homemade Guacamole,I Heart Nap Time
302,Guacamole-1606342,4,Guacamole,AllRecipes
303,White-pizza-dip-303443,4,White Pizza Dip,Unilever North America
304,Crab-and-Artichoke-Dip-1678923,4,Crab and Artichoke Dip,Damn Delicious
305,Enchilada-Wings-1334570,4,Enchilada Wings,Taste and Tell
306,Spring-Rolls-with-Spicy-Peanut-Sauce-1641775,4,Spring Rolls with Spicy Peanut Sauce,Be Truly Nourished
307,Hummus-1641561,4,Hummus,Charlottes Lively Kitchen
308,Peach-and-prosciutto-bruschetta-308083,5,Peach and Prosciutto Bruschetta,The Kitchn
309,Hot-Spinach-Dip-1630974,3,Hot Spinach Dip,Martha Stewart
310,Pico-de-Gallo-and-Guacamole-1001723,4,Pico de Gallo and Guacamole,The Pioneer Woman
311,Outback-Steakhouse-Blooming-Onion-1492349,4,Outback Steakhouse Blooming Onion,Secret Copycat Restaurant
312,Queso-Mexican-Cheese-Dip-1280646,3,‘Queso’ – Mexican Cheese Dip,Flannerys
313,Southwestern-Taco-Guacamole-Dip-1643480,4,Southwestern Taco Guacamole Dip,Whole and Heavenly Oven
314,Mushroom-Bruschetta-1580212,4,Mushroom Bruschetta,Life Currents
315,Eggplant-Spread-676659,3,Eggplant Spread,Whole Living
316,Black-Bean-and-Corn-Jalapeno-Poppers-1680130,3,Black Bean and Corn Jalapeño Poppers,Tablespoon
317,Queso-Blanco-Dip-1619346,4,Queso Blanco Dip,"A Cork, Fork, and Passport"
318,Baked-Onion-Rings-with-Kettle-Chips-1355117,4,Baked Onion Rings with Kettle Chips,The Faux Martha
319,Farmer_s-market-spread-298054,4,Farmer's Market Spread,Unilever North America
320,Spinach-Artichoke-Dip-477261,4,Spinach Artichoke Dip,New York Style Snacks
321,Easy-Salsa-1078790,4,Easy Salsa,Num's the Word
322,Fried-Oysters-with-Cornmeal-Batter-1602221,3,Fried Oysters with Cornmeal Batter,Southern Food About.com
323,Mobile-Style-Oysters-442382,5,Mobile-Style Oysters,Saveur
324,Blue-Cheese-Guacamole-Closet-Cooking-54892,5,Blue Cheese Guacamole,Closet Cooking
325,Guacamole-Dip-1634159,4,Guacamole Dip,Vege Cravings
326,Beer-Battered-Deep-Fried-Cheese-Curds-1641859,4,Beer Battered Deep Fried Cheese Curds,Fox Valley Foodie
327,Cheese-Straws-Martha-Stewart_1,3,Cheese Straws,Martha Stewart
328,Candied-Jalapeno-Cream-Cheese-Crostini-1695115,4,Candied Jalapeño Cream Cheese Crostini,Magnolia Days
329,The-Masters-Pimento-Cheese-895647,4,The Masters Pimento Cheese,Plain Chicken
330,Baked-Oysters-1577578,4,Baked Oysters,E Search Life
331,Deviled-Eggs-1258486,4,Deviled Eggs,Skinny Ms
332,Creamy-Clam-Dip-1628131,4,Creamy Clam Dip,Real Housemoms
333,Spinach-and-Sausage-Stuffed-Mushrooms-1640232,3,Spinach and Sausage Stuffed Mushrooms,Stouffer's
334,Buffalo-chicken-dip-348621,5,Buffalo Chicken Dip,Every Day with Rachael Ray
335,Marinated-Fresh-Goat-Cheese-513981,5,Marinated Fresh Goat Cheese,Umami Girl
336,Warm-and-Creamy-Bacon-Dip-1579298,4,Warm and Creamy Bacon Dip,Noble Pig
337,Tina-and-Grants-Everything-Bagel-Hummus-1684853,3,Tina and Grant’s Everything Bagel Hummus,Rachael Ray Show
338,Olive-Tapenade-1018003,4,Olive Tapenade,Culinary Hill
339,Buffalo-Chicken-Tenders-with-Blue-Cheese-Dip-1682096,3,Buffalo Chicken Tenders with Blue Cheese Dip,Beachbody
340,Texas-Caviar-I-1707904,4,Texas Caviar I,AllRecipes
341,Cheesy-Kale-and-Artichoke-Dip-1262319,4,Cheesy Kale and Artichoke Dip,Ann's Entitled Life
342,Black-Olive-Hummus-1069676,4,Black Olive Hummus,The Wannabe Chef
343,Baked-Cheddar-Dijon-Chicken-Tenders-1514929,4,Baked Cheddar Dijon Chicken Tenders,Just a Taste
344,Creamy-Jalapeno-Dip-1009010,4,Creamy Jalapeno Dip,Num's the Word
345,Tempura-Onion-Rings-1059057,4,Tempura Onion Rings,Super Delicious
346,Guinness-and-Cheddar-Dip-997341,4,Guinness and Cheddar Dip,But I'm Hungry
347,The-Best-Mexican-White-Cheese-Dip-1305330,4,The Best Mexican White Cheese Dip,Eating On A Dime
348,Italian-Fondue-Dip-1639713,3,Italian Fondue Dip,Eat (Red) Drink (Red) - brand
349,Chipotle-bacon-deviled-eggs-345649,5,Chipotle Bacon Deviled Eggs,Pinch My Salt
350,Moms-Salsa-1225765,4,Mom’s Salsa,For the Love of Cooking
351,Hummus-with-Lots-of-Garlic-1062565,4,Hummus with Lots of Garlic,entertaining.about.com
352,Muhammara---The-_must-Make_-Red-Pepper-Dip-1215125,4,Muhammara - The 'must Make' Red Pepper Dip,A Life of Geekery
353,Hot-Corn-Dip-1690047,4,Hot Corn Dip,The Pioneer Woman
354,Stuffed-Zucchini-Flowers-1197155,4,Stuffed Zucchini Flowers,An Italian in my Kitchen
355,Pepperoni-Pizza-Dip-923208,4,Pepperoni Pizza Dip,Table for Two
356,Baked-Almond-Feta-754039,4,Baked Almond Feta,Maple Spice
357,Warm-_Vegveeta_-Cheese-Dip-1635252,3,"Warm ""Vegveeta"" Cheese Dip",Kris Carr
358,Creamy-chipotle-lime-dip-297122,4,Creamy Chipotle Lime Dip,Unilever North America
359,Mushroom-Jalapeno-Salsa-486863,4,Mushroom Jalapeno Salsa,Barefeet In The Kitchen
360,Sliced-Heirloom-Tomatoes-with-Basil-and-Burrata-1632930,4,Sliced Heirloom Tomatoes with Basil and Burrata,SippitySup
361,The-Authentic-Tzatziki-1486037,3,The Authentic Tzatziki,Trofos
362,Goat-Cheese-and-Basil-Dip-1592589,4,Goat Cheese and Basil Dip,Say Yes
363,Skinny-Greek-Veggie-Dip-1081562,4,Skinny Greek Veggie Dip,Or So She Says
364,Fluffy-Peanut-Butter-Dip-939803,4,Fluffy Peanut Butter Dip,Kitchen Meets Girl
365,Parmesean-Rosemary-Savory-Shortbread-Rounds-1243541,4,Parmesean-Rosemary Savory Shortbread Rounds,Bakerita
366,Restaurant-Style-Salsa-1632183,4,Restaurant Style Salsa,GoodLife Eats
367,Four-Cheese-Jalapeno-Poppers-1328640,4,Four Cheese Jalapeno Poppers,Chili Pepper Madness
368,Avocado-Salsa-964720,4,Avocado Salsa,Cooking Classy
369,Avocado-Dip-with-a-KICK-_glutenfree-_vegan-1028823,4,Avocado Dip with a KICK – #glutenfree #vegan,Vegetarian Mamma
370,Crispy-Sriracha-Chicken-Wings-1687654,4,Crispy Sriracha Chicken Wings,Instinctive Eats
371,Homemade-Onion-Dip-1088026,4,Homemade Onion Dip,Cincy Shopper
372,Sun-dried-tomatoes-in-the-oven-319913,0,Sun-Dried Tomatoes in the Oven,Food52
373,Million-Dollar-Dip-1332006,4,Million Dollar Dip,Good Recipes
374,Strawberry-Salsa-1626229,4,Strawberry Salsa,Tomato Blues
375,Shrimp-Ceviche-1011228,4,Shrimp Ceviche,Analida's Ethnic Spoon
376,Sun-Dried-Tomato-and-Manchego-Flatbread-548483,4,Sun Dried Tomato and Manchego Flatbread,Stonefire Brand
377,Naked-Cajun-Wings-1316602,4,Naked Cajun Wings,Nibble Me This
378,Copycat-Chili_s-Skillet-Queso-1179357,4,Copycat Chili's Skillet Queso,Teaspoon of Goodness
379,Taco-Dip-1578685,4,Taco Dip,Deliciously Sprinkled
380,Guacamole-1330451,4,Guacamole,Foodtastic Mom
381,Olive-Oil-and-Sea-Salt-Oven-Roasted-Crispy-Potato-Rounds-1171227,4,Olive Oil and Sea Salt Oven-Roasted Crispy Potato Rounds,Recipe for Perfection
382,Chargrilled-Oysters-1002859,4,Chargrilled Oysters,Closet Cooking
383,Buffalo-Chicken-Dip-1478981,4,Buffalo Chicken Dip,Un Entitled Life
384,Dijonnaise-vegetable-dip-299433,4,Dijonnaise Vegetable Dip,Unilever North America
385,Copycat-Chilis-Queso-Dip-1333502,3,Copycat Chili’s Queso Dip,Raining Hot Coupons
386,Best-Deviled-Eggs-1568664,4,Best Deviled Eggs,Delightful Mom Food
387,Quick-Hummus-Dip-My-Recipes,4,Quick Hummus Dip,MyRecipes
388,Hot-and-spicy-artichoke-dip-crockpot-310413,5,Hot and Spicy Artichoke Dip CrockPot,A Year of Slow Cooking
389,Hot-_-Cheesy-Bacon-Dip-969916,4,Hot & Cheesy Bacon Dip,Today's Creative Blog
390,Creamy-Bacon-Dip-1612479,3,Creamy Bacon Dip,Centless Deals
391,How-to-Pickle-Garlic-in-Olive-Oil-_Easy-Refrigerator-Pickled-Garlic-_-Herbs_-1342986,4,How to Pickle Garlic in Olive Oil (Easy Refrigerator Pickled Garlic & Herbs),Strictly Delicious
392,Low-Carb-Bacon-Wrapped-BBQ-Shrimp-625729,3,Low Carb Bacon-Wrapped BBQ Shrimp,I Breathe... I'm Hungry...
393,Jalapeno-Popper-Dip-1059660,4,Jalapeno Popper Dip,Some Of This And That
394,Mediterranean-dip-303631,4,Mediterranean Dip,Unilever North America
395,Watermelon-Caprese-with-Balsamic-Glaze-1571536,4,Watermelon “Caprese” with Balsamic Glaze,Skinnytaste
396,Vegetable-Dip-1108260,4,Vegetable Dip,Ashlee Marie
397,Classic-Deviled-Eggs-1039807,3,Classic Deviled Eggs,Unilever North America
398,Chicken-Zucchini-Poppers-998773,3,Chicken Zucchini Poppers,Everyday Dishes
399,Cheese-Fondue-1608917,4,Cheese Fondue,AllRecipes
400,How-To-Make-The-Perfect-Tapenade-1014592,3,How To Make The Perfect Tapenade,The Guardian
401,Classic-Mexican-Guacamole-Martha-Stewart-191074,3,Classic Mexican Guacamole,Martha Stewart
402,Garlic-and-Cheese-Crostini-1701896,3,Garlic and Cheese Crostini,Epicurious
403,Dreamy-Orange-Summer-Fruit-Dip-1185161,4,Dreamy Orange Summer Fruit Dip,Madigan Made
404,Carla-Hall_s-Spinach-and-Feta-Dip-379622,4,Carla Hall's Spinach and Feta Dip,People
405,Chunky-Guacamole-1635614,4,Chunky Guacamole,Blog to Taste
406,Baked-Tahong-with-Sweet-Chili-Mayo-Topping-1047576,4,Baked Tahong with Sweet Chili-Mayo Topping,Kawaling Pinoy
407,Bruschetta_-Bocconcini_-Basil-and-Prosciutto-Appetizer-I-Adore-Food_-203361,4,"Bruschetta, Bocconcini, Basil and Prosciutto Appetizer",I Adore Food!
408,Creamy-Dill-Dip-1251890,3,Creamy Dill Dip,McCormick
409,Two-Bite-Nacho-Cups-1630137,3,Two-Bite Nacho Cups,Kraft
410,Blackberry-and-Goat-Cheese-Crostini-1693495,3,Blackberry and Goat Cheese Crostini,California Giant Berry Farms
411,Roasted-Garlic-and-Parmesan-Crostini-486464,4,Roasted Garlic and Parmesan Crostini,Rock Recipes
412,Stuffed-Mushrooms-1074522,4,Stuffed Mushrooms,The Petit Gourmet
413,Smokey-4-Cheese-Roasted-Red-Pepper-Dip-1080925,4,Smokey 4 Cheese Roasted Red Pepper Dip,Sweet Love and Ginger
414,Shrimp-Dumplings-with-Lemongrass-630381,3,Shrimp Dumplings with Lemongrass,Tasting Table
415,Shrimp-cocktail-salsa-346933,4,Shrimp Cocktail Salsa,Every Day with Rachael Ray
416,Signature-Guacamole-1595024,4,Signature Guacamole,Culinary Ginger
417,Guacamole-Dip-473872,5,Guacamole Dip,Two Peas & Their Pod
418,Mixed-mushroom-medley-appetizers-303622,4,Mixed Mushroom Medley Appetizers,Unilever North America
419,Creamy-Cucumber-Dip-MyRecipes-235883,4,Creamy Cucumber Dip,MyRecipes
420,Freezer-Guacamole-1625663,3,Freezer Guacamole,Better Homes and Gardens
421,Zesty-Mango-Guacamole-1220294,4,Zesty Mango Guacamole,Fresh Of The Grid
422,No-Fuss-Bean-Dip-985050,4,No-Fuss Bean Dip,The Complete Savorist
423,Bacon-Wrapped-Avocados-1015421,4,Bacon Wrapped Avocados,"Oh, Sweet Basil"
424,Spicy-Cauliflower-Bites-986853,4,Spicy Cauliflower Bites,Wine Lady Cooks
425,Easiest-Vegan-Pate-1635268,3,Easiest Vegan Pate,Kris Carr
426,Polenta-Rounds-with-Caramelized-Onions-and-Gorgonzola-Cheese-Appetizers-1693318,4,Polenta Rounds with Caramelized Onions and Gorgonzola Cheese Appetizers,Dish It Girl
427,Easy-Chicken-Ranch-Dip-1624056,4,Easy Chicken Ranch Dip,Grits and Pinecones
428,Cowboy-Caviar-1538819,4,Cowboy Caviar,Learn about cooking
429,Skinny-Ranch-Dip-1590735,4,Skinny Ranch Dip,Skinnytaste
430,Bacon-Wrapped-Scallops-with-Garlic-Butter-1038589,4,Bacon Wrapped Scallops with Garlic Butter,The Wicked Noodle
431,Cilantro-Jalapeno-Hummus-1210413,4,Cilantro Jalapeno Hummus,Garnish With Lemon
432,Houstons-Spinach-and-Artichoke-Dip-Restaurant-749789,4,Houston’s Spinach and Artichoke Dip Restaurant,Secret Copycat Restaurant
433,The-Ultimate-Zero-Belly-Guacamole-1422914,3,The Ultimate Zero Belly Guacamole,Zero Belly Diet
434,Avocado-Bruschetta-with-Balsamic-Reduction-999368,4,Avocado Bruschetta with Balsamic Reduction,Damn Delicious
435,Mediterranean-feta-dip-344706,5,Mediterranean Feta Dip,Cookie and Kate
436,2-Minute-Avocado-Dip-1626429,4,2-Minute Avocado Dip,The Seasoned Mom
437,Extra-Easy-Hummus-Allrecipes,5,Extra Easy Hummus,AllRecipes
438,Spinach-Balls-575143,4,Spinach Balls,Once a Month Meals
439,Chicken-Rolls-1629090,4,Chicken Rolls,Seven Thirty Three
440,Creamy-Cheddar-Bacon-Dip-1636700,4,Creamy Cheddar Bacon Dip,My Organized Chaos
441,Purple-Cauliflower-Hummus-1668736,4,Purple Cauliflower Hummus,The Kitchn
442,Guacamole-1120319,4,Guacamole,Laughter And Lemonade
443,Guacamole-1603385,4,Guacamole,That Susan Williams
444,Warm-and-Creamy-Bacon-Dip-477278,4,Warm and Creamy Bacon Dip,New York Style Snacks
445,Jalapeno-Popper-Dip-1177691,4,Jalapeno Popper Dip,J. At your service
446,Creamy-Parmesan-Broccoli-Dip-1663155,4,Creamy Parmesan-Broccoli Dip,Recipes by Mercola
447,Pico-de-Gallo-1072960,4,Pico de Gallo,Add a Pinch
448,Warm_-Cheesy-Bacon-Dip-1266275,4,"Warm, Cheesy Bacon Dip",Coley Cooks
449,Roasted-garlic-spread-336349,4,Roasted Garlic Spread,MyRecipes
450,Queso-Fundido-With-Peppers-and-Chorizo-1195386,4,Queso Fundido With Peppers and Chorizo,Hispanic Kitchen
451,Onion-garlic-dip-347596,5,Onion Garlic Dip,Every Day with Rachael Ray
452,Marinated-Seafood-Salad-_Veuva-la-Vida_-1693076,3,Marinated Seafood Salad (Veuva la Vida),Tasting Table
453,Garlicky-Spinach-Dip-990997,3,Garlicky Spinach Dip,Joy Bauer
454,Cranberry-Pinot-Noir-Meatballs-1600137,4,Cranberry Pinot Noir Meatballs,Julie's Eats & Treats
455,GUACAMOLE-from-Mexico-1004203,4,GUACAMOLE from Mexico,Panning the Globe
456,Cheesy-Pretzel-Dip-564991,4,Cheesy Pretzel Dip,Real Mom Kitchen
457,Bacon-Avocado-Deviled-Eggs-1686487,4,Bacon Avocado Deviled Eggs,Bring Mommy Coffee
458,Caramelized-Onion-and-Goat-Cheese-Tartlets-Serious-Eats-200661,5,Caramelized Onion and Goat Cheese Tartlets,Serious Eats
459,Toasted-almond-parmesan-dip-333516,5,Toasted Almond Parmesan Dip,How Sweet It Is
460,Harissa-Hot-Wings-441458,5,Harissa Hot Wings,Saveur
461,Stuffed-Mushrooms-Iii-Allrecipes,4,Stuffed Mushrooms III,AllRecipes
462,Rotel-Cups-1122549,4,Rotel Cups,Normal Cooking
463,How-To-Make-Pizza-Poppers-1212120,4,How To Make Pizza Poppers,The Kitchn
464,Best-Ever-Hummus-1619270,4,Best Ever Hummus,Riegl Palate
465,Garlic-Scape-Hummus-1194375,4,Garlic Scape Hummus,A Dish of Daily Life
466,Blooming-Onion-Bites-with-Dipping-Sauce_-758276,4,Blooming Onion Bites with Dipping Sauce!,Spend with Pennies
467,Dill-Pickle-Dip-1041289,4,Dill Pickle Dip,Let's Dish
468,Grilled-chicken-bruschetta-352382,5,Grilled Chicken Bruschetta,Skinnytaste
469,Sticky-Honey-Garlic-Chicken-Wings-1617971,3,Sticky Honey Garlic Chicken Wings,Clean Eating
470,Hummus-1016006,4,Hummus,Vitamix
471,Mexican-Queso-Dip-1625940,4,Mexican Queso Dip,World of Sauces
472,Grilled-Beer-Cheese-Stuffed-Bacon-Wrapped-Jalapenos-1687215,4,Grilled Beer Cheese Stuffed Bacon Wrapped Jalapenos,The Beeroness
473,Easy-Deviled-Eggs-1209707,4,Easy Deviled Eggs,Melanie Cooks
474,Real-Hummus-1610554,4,Real Hummus,AllRecipes
475,Tomato-and-avocado-crostini-368755,5,Tomato and Avocado Crostini,Framed Cooks
476,Skillet-Spinach-Artichoke-Dip-1045566,3,Skillet Spinach Artichoke Dip,Life Tastes Good
477,Smoked-Salmon-Rolls-967939,4,Smoked Salmon Rolls,The Eat More Food Project
478,Southern-Pimiento-Cheese-Spread-1680990,3,Southern Pimiento Cheese Spread,Southern Food About.com
479,Creamy-Chipotle-Onion-Dip-627705,4,Creamy Chipotle Onion Dip,Unilever North America
480,Greek-Yogurt-Dip-With-Bacon-1632437,4,Greek Yogurt Dip With Bacon,Baking With Mom
481,Vanilla-_-Toasted-Pecan-Butter-1681622,4,Vanilla & Toasted Pecan Butter,Smart Nutrition
482,Shrimp-Summer-Rolls-1687003,4,Shrimp Summer Rolls,Delightful E Made
483,Ultimate-7-Layer-Dip-1590872,3,Ultimate 7-Layer Dip,Kraft
484,Guacamole-Dip-985906,4,Guacamole Dip,Nouveau Raw
485,Raw-Caramel-Dip-992950,4,Raw Caramel Dip,Ceara's Kitchen
486,Low-fat-sour-cream-dip-346488,4,Low-Fat Sour Cream Dip,Every Day with Rachael Ray
487,Loaded-potato-bites-353143,4,Loaded Potato Bites,MyRecipes
488,Cheesy-Green-Chile-Chicken-Dip-1663028,3,Cheesy Green Chile Chicken Dip,Betty Crocker
489,White-Bean-Dip-1624297,4,White Bean Dip,Noble Pig
490,Avocado-Pesto-Stuffed-Tomatoes-1037925,3,Avocado Pesto-Stuffed Tomatoes,Recipe.com
491,Roasted-Garlic-Spread-1182086,3,Roasted Garlic Spread,ABC
492,Creamy-Basil-Dip-499456,4,Creamy Basil Dip,Pinch of Yum
493,Roasted-Garlic-and-Parmesan-Hummus-1098359,4,Roasted Garlic and Parmesan Hummus,High Heels and Grills
494,Chipotle-Tomatillo-Salsa-1103586,3,Chipotle-Tomatillo Salsa,popsugar.com
495,Easy-Nachos-Supreme-1404155,3,Easy Nachos Supreme,RecipesPlus
496,Ranch-Flavored-Hummus-1641980,4,Ranch Flavored Hummus,Thanks for Cookin
497,Olive-_-sun-dried-tomato-spread-304343,4,Olive & Sun-dried Tomato Spread,Unilever North America
498,Roasted-red-pepper-dip-with-feta-and-mint-309313,5,Roasted Red Pepper Dip with Feta and Mint,Kalyn's Kitchen
499,Oven-Fried-Chicken-Wings-with-Spicy-Zaatar-1575889,4,Oven-Fried Chicken Wings with Spicy Za’atar,Rose Water And Orange Blossom
